username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Big_D718;2012-07-30 16:07;0;0;"The Chief & Chris Stewart warming up. @Yankee Stadium http:// instagr.am/p/NuQve2BUJI/";;@Yankee;;"230077268330942464";https://twitter.com/Big_D718/status/230077268330942464
Cuzo;2012-07-30 16:07;0;0;"En route to a free Salt and Pepa and Public Enemy concert in Brooklyn! #getuponthis";;;#getuponthis;"230077258835046400";https://twitter.com/Cuzo/status/230077258835046400
jessiarrington;2012-07-30 16:07;1;0;"Holy shite! @girlwalkallday is about to play on the beach! This is the scr @Coney Island Beach & Boardwalk http:// instagr.am/p/NuQ4k_SWvU/";;@girlwalkallday @Coney;;"230077254716239876";https://twitter.com/jessiarrington/status/230077254716239876
bhollas;2012-07-30 16:07;0;0;"Even more amazing on tap! — Drinking a Bourbon County Brand Stout by @GooseIsland at @TopHops — http:// untp.it/Qs0fC2 #photo";;@GooseIsland @TopHops;#photo;"230077253260804096";https://twitter.com/bhollas/status/230077253260804096
AColorfulPlate;2012-07-30 16:07;0;0;"A quick #dinner . Spaghetti with broccoli, bell pepper and Parmesan cheese. #familystyle #italian pic.twitter.com/1klBa6Bj";;;#dinner #familystyle #italian;"230077245207748608";https://twitter.com/AColorfulPlate/status/230077245207748608
Ganzta4umaa;2012-07-30 16:07;0;0;"@jennyCANE_xo txt u"I miss you :(" *now ima ignore you*lol";;@jennyCANE_xo;;"230077242108178433";https://twitter.com/Ganzta4umaa/status/230077242108178433
edelric86;2012-07-30 16:07;0;0;"Heading home. (@MTA Subway - Atlantic Ave/Barclays Center (B/D/N/Q/R/2/3/4/5)) http:// 4sq.com/R15Myn";;@MTA;;"230077218351628288";https://twitter.com/edelric86/status/230077218351628288
Info_Millz;2012-07-30 16:07;0;0;"Ladies To Find A Man You Just Have To Go After What You Want And Need And Accept Them For Who They Are";;;;"230077214727741440";https://twitter.com/Info_Millz/status/230077214727741440
BarbzOVO;2012-07-30 16:07;0;0;"Watermelon is my life savor.";;;;"230077202811736064";https://twitter.com/BarbzOVO/status/230077202811736064
antoine62;2012-07-30 16:07;0;0;"I'm at Stan's Sports Bar (Bronx, NY) w/ 11 others http:// 4sq.com/Qs09KH";;;;"230077202161627136";https://twitter.com/antoine62/status/230077202161627136
CarStarzz;2012-07-30 16:07;0;0;"Here at the 9/11 Memorial!! Beautiful! pic.twitter.com/m7veRO9o";;;;"230077192967704577";https://twitter.com/CarStarzz/status/230077192967704577
AlexStamper;2012-07-30 16:07;0;0;"@DontRockDa_BOAT tell Sher Bear that violence is never the answer.";;@DontRockDa_BOAT;;"230077175888482306";https://twitter.com/AlexStamper/status/230077175888482306
infiniteloopnyc;2012-07-30 16:07;0;0;"Bosom Buddies, the #breast #auction#ever @GO Studio Penthouse http:// instagr.am/p/NuQ00dHJNH/";;@GO;#breast #auction #ever;"230077159824310273";https://twitter.com/infiniteloopnyc/status/230077159824310273
Pecan_Rican19;2012-07-30 16:07;1;0;"@name_un_know_n lol well said amber";;@name_un_know_n;;"230077150877872129";https://twitter.com/Pecan_Rican19/status/230077150877872129
Warhov_;2012-07-30 16:07;0;0;"A MIDGET BAR FIGHT LMFAOO";;;;"230077150861078528";https://twitter.com/Warhov_/status/230077150861078528
kathbonga18;2012-07-30 16:07;0;0;"“ @ComedyTruth : GIRL: "Dad, I am lesbian." SISTER: "Me too dad." DAD: "Doesn't anyone like guys here!?" SON: "I do." DAD: -_-”";;@ComedyTruth;;"230077138185883648";https://twitter.com/kathbonga18/status/230077138185883648
LovelyJuJuBean;2012-07-30 16:07;0;0;"#Mixology Is Soooo Awesome #PDT With @Kasebolt ... Woot Woot!";;@Kasebolt;#Mixology #PDT;"230077121408671744";https://twitter.com/LovelyJuJuBean/status/230077121408671744
swaggerlike_joe;2012-07-30 16:07;0;0;"@cdoty5 I think your UConn team could have beat them";;@cdoty5;;"230077114106404864";https://twitter.com/swaggerlike_joe/status/230077114106404864
cecechatterbox;2012-07-30 16:07;0;0;"Great workout! Now I shall collapse on the couch! (@Equinox w/ 15 others) http:// 4sq.com/PfnAA1";;@Equinox;;"230077086449168384";https://twitter.com/cecechatterbox/status/230077086449168384
the_boss_32;2012-07-30 16:07;0;0;"@Owavie in the city man smh shits pricey af";;@Owavie;;"230077068556247041";https://twitter.com/the_boss_32/status/230077068556247041
NYCtechgrl;2012-07-30 16:07;0;0;"Sloppy BAO for dinner. (@Baoguette Pho Sure) http:// 4sq.com/OgPAEr";;@Baoguette;;"230077063351119873";https://twitter.com/NYCtechgrl/status/230077063351119873
kissmedownLO_;2012-07-30 16:07;0;0;"naila donee finally ( :";;;;"230077061207830529";https://twitter.com/kissmedownLO_/status/230077061207830529
RagingTunt;2012-07-30 16:07;0;1;"For someone who narrowly missed being human road tar, that pedestrian sure crossed the street with conviction. #HobokenJayWalkers #RoadRage";;;#HobokenJayWalkers #RoadRage;"230077059794366464";https://twitter.com/RagingTunt/status/230077059794366464
tbarahona62;2012-07-30 16:06;0;0;"" @XSTROLOGY : A #Gemini can let you into their lives and hearts. The worthy people stay there."";;@XSTROLOGY;#Gemini;"230077041884676096";https://twitter.com/tbarahona62/status/230077041884676096
____giselle_;2012-07-30 16:06;0;1;"@jayUDRIJA @kevinsayad @katiecousins_ Hahahha not even kevin could give u the gift of rhythm";;@jayUDRIJA @kevinsayad @katiecousins_;;"230077035983298562";https://twitter.com/____giselle_/status/230077035983298562
Rogueeisdead;2012-07-30 16:06;1;0;"@showtimee_briee lol not ypu";;@showtimee_briee;;"230077030916575232";https://twitter.com/Rogueeisdead/status/230077030916575232
mcmeagher;2012-07-30 16:06;0;0;"I'm at Baohaus (New York, NY) w/ 2 others http:// 4sq.com/Mgchgj";;;;"230077026877440000";https://twitter.com/mcmeagher/status/230077026877440000
mdlrp75;2012-07-30 16:06;0;0;"Just posted a photo @Matthews-Palmer Playground http:// instagr.am/p/NuLHS1oFNS/";;@Matthews;;"230077025480761344";https://twitter.com/mdlrp75/status/230077025480761344
gimelresh;2012-07-30 16:06;0;0;"@JChiron18 so was it good? Little bit I saw seemed super overwrought to me.";;@JChiron18;;"230077016660131841";https://twitter.com/gimelresh/status/230077016660131841
beautybyrudy;2012-07-30 16:06;0;0;"at Bamboo 52 http:// loopt.us/YmbcyQ.t";;;;"230077004056252416";https://twitter.com/beautybyrudy/status/230077004056252416
principessa1031;2012-07-30 16:06;1;0;"taco night at the Luciano's @mariarosax0";;@mariarosax0;;"230077002500173824";https://twitter.com/principessa1031/status/230077002500173824
D_PunishHer;2012-07-30 16:06;0;0;"I'm at ShopRite (Bloomfield, NJ) w/ 2 others http:// 4sq.com/M6DtIc";;;;"230076994312892416";https://twitter.com/D_PunishHer/status/230076994312892416
rossyvalencia;2012-07-30 16:06;0;0;"Yupiiiiii salude a Fredy Garcia le dije MAGALLANERO y me sonrio... #tanlendo pic.twitter.com/HqLrarbs";;;#tanlendo;"230076993276895232";https://twitter.com/rossyvalencia/status/230076993276895232
WINTERCHECK;2012-07-30 16:06;0;0;"Apples is pimps too";;;;"230076963312779264";https://twitter.com/WINTERCHECK/status/230076963312779264
Rogueeisdead;2012-07-30 16:06;1;0;"But it's a difference between friends an family , you can choose one of em , and your obligated to acknowledge the other";;;;"230076937660407808";https://twitter.com/Rogueeisdead/status/230076937660407808
2DOPE_2QUIT;2012-07-30 16:06;0;0;"@TaEadPaisean Lol";;@TaEadPaisean;;"230076932413337602";https://twitter.com/2DOPE_2QUIT/status/230076932413337602
giaco1025;2012-07-30 16:06;0;0;"@RyanMartelloNYG there saying something happened with the ACL or meniscus";;@RyanMartelloNYG;;"230076928416169984";https://twitter.com/giaco1025/status/230076928416169984
vincantox;2012-07-30 16:06;0;0;"@MyLittleBambi yeah I listened it to that's how I knew the Arabic feel lol just not till the end :P";;@MyLittleBambi;;"230076925882822657";https://twitter.com/vincantox/status/230076925882822657
GSarafan;2012-07-30 16:06;0;0;"Going through some old paper and came across this. A hard copy of interview questions for artist @Gwen_AP #Photo pic.twitter.com/KCWVBT12";;@Gwen_AP;#Photo;"230076925098471425";https://twitter.com/GSarafan/status/230076925098471425
runningmore;2012-07-30 16:06;0;0;"I'm at Petrarca Cucina E Vino (New York, NY) http:// 4sq.com/NRlvfW";;;;"230076920761548800";https://twitter.com/runningmore/status/230076920761548800
StanGuzik;2012-07-30 16:06;0;0;"What a nice night! (@230 Fifth Rooftop Lounge w/ 2 others) http:// 4sq.com/Qs0ahv";;@230;;"230076918354046976";https://twitter.com/StanGuzik/status/230076918354046976
pauleease;2012-07-30 16:06;0;0;"Actually concerned that I am probably sleeping with some bed bugs";;;;"230076914818240512";https://twitter.com/pauleease/status/230076914818240512
athenahoya;2012-07-30 16:06;0;0;"Trying new food with @tap_ny crowd (@Yunnan Kitchen) http:// 4sq.com/QPaXgp";;@tap_ny @Yunnan;;"230076905548832768";https://twitter.com/athenahoya/status/230076905548832768
nachomedina92;2012-07-30 16:06;0;0;"Mucho mejor ahora ..por gin se me quito el maldito dolor de estomago";;;;"230076901115428864";https://twitter.com/nachomedina92/status/230076901115428864
annialuise;2012-07-30 16:06;0;0;"something strange is going on.";;;;"230076883914604546";https://twitter.com/annialuise/status/230076883914604546
Tyiesha__;2012-07-30 16:06;0;0;"Watchin jamie foxx show !";;;;"230076880890519552";https://twitter.com/Tyiesha__/status/230076880890519552
lizzytish26;2012-07-30 16:06;0;0;"Back at Zumba here we go! #excited #getfit";;;#excited #getfit;"230076878248103936";https://twitter.com/lizzytish26/status/230076878248103936
oliviamalmqvist;2012-07-30 16:06;0;0;"I'm at Equinox (New York, NY) w/ 11 others http:// 4sq.com/OgPug1";;;;"230076875232378880";https://twitter.com/oliviamalmqvist/status/230076875232378880
ronbreezy;2012-07-30 16:06;0;0;"Kitchen Chronicles: Parmesean Crusted Talapia, Linguini in a Garlic Herb Sauce, an @My Harlem Headquaters http:// instagr.am/p/NuQW0mBptM/";;@My;;"230076875224002562";https://twitter.com/ronbreezy/status/230076875224002562
LalitaDynamite;2012-07-30 16:06;0;0;"I just ousted @shatzygoespro as the mayor of Bike Works on @foursquare ! http:// 4sq.com/d5PqMz";;@shatzygoespro @foursquare;;"230076873839898624";https://twitter.com/LalitaDynamite/status/230076873839898624
frankieciv608;2012-07-30 16:06;0;0;"“ @mashable 10 Tips for a More Beautiful and Functional Home Office http:// on.mash.to/MOVfpE ”";;@mashable;;"230076862985027585";https://twitter.com/frankieciv608/status/230076862985027585
swaggerlike_joe;2012-07-30 16:06;0;0;"“ @Baby_Biolsi : Someone text me I'm super bored” dont do it guys";;@Baby_Biolsi;;"230076854936170496";https://twitter.com/swaggerlike_joe/status/230076854936170496
KiaLenae_;2012-07-30 16:06;0;0;"I just laugh at the goofy bitch now. She can't even make me mad nomore. #BeenGrewUp";;;#BeenGrewUp;"230076854239887360";https://twitter.com/KiaLenae_/status/230076854239887360
bobbyberk;2012-07-30 16:06;0;0;"@SandraJEvans thanks ;-). My walk home from work today";;@SandraJEvans;;"230076852759306241";https://twitter.com/bobbyberk/status/230076852759306241
ChrisRules_;2012-07-30 16:06;0;0;"Forgot this was right in my backyard. (@West Harlem Piers Park) http:// 4sq.com/M6DmMW";;@West;;"230076851178070016";https://twitter.com/ChrisRules_/status/230076851178070016
RebeccaKesten;2012-07-30 16:06;0;0;"Work it out (@Central Park - East Green) http:// 4sq.com/QPaTNP";;@Central;;"230076848917344256";https://twitter.com/RebeccaKesten/status/230076848917344256
xjennayyx3;2012-07-30 16:06;0;0;"At the dojo watching my baby practice & do his thingg (: (with Anthony at Full Service Kickboxing) — http:// path.com/p/285hL4";;;;"230076826112913408";https://twitter.com/xjennayyx3/status/230076826112913408
bgnyer;2012-07-30 16:06;0;0;"Checked in @Yankee Stadium for the #yankees vs #orioles game w/ http:// MLB.com";;@Yankee;#yankees #orioles;"230076816239509504";https://twitter.com/bgnyer/status/230076816239509504
anneeoanneo;2012-07-30 16:06;0;0;"Oh you think you're going to pinch me,eh? @Roberta's Pizza http:// instagr.am/p/NuQl1BQC8E/";;@Roberta;;"230076814045896704";https://twitter.com/anneeoanneo/status/230076814045896704
LindseySchnitt;2012-07-30 16:05;0;0;"@alexgittleson why thank you! Doing well - would love to catch up soon!";;@alexgittleson;;"230076800389238784";https://twitter.com/LindseySchnitt/status/230076800389238784
KiNgChIkEnWiNg;2012-07-30 16:05;0;0;"@ColdSodaInTheAM @KiNgChIkEnWiNg me too tho. Come on. Sash....come-on....ill make it up to you if your really that upset";;@ColdSodaInTheAM @KiNgChIkEnWiNg;;"230076788057968640";https://twitter.com/KiNgChIkEnWiNg/status/230076788057968640
gabby_gilbert;2012-07-30 16:05;0;0;"I used to tweet at Jay Bilas on the reg and got nothin, then here comes @clairemcneill gettin SO much love. THE JEALOUSY IS REAL";;@clairemcneill;;"230076786099236864";https://twitter.com/gabby_gilbert/status/230076786099236864
swaggerlike_joe;2012-07-30 16:05;0;0;"Abusing these little kids on jeoprady. This 8 yr old is already gay you can tell";;;;"230076774879490048";https://twitter.com/swaggerlike_joe/status/230076774879490048
DrJayK;2012-07-30 16:05;0;0;"tastes like in-n-out burger. yumm! (@Cheeburger Cheeburger) http:// 4sq.com/MgcbVS";;@Cheeburger;;"230076770039250945";https://twitter.com/DrJayK/status/230076770039250945
OfWhiteLighters;2012-07-30 16:05;0;0;"@itsfuqkindidi dude.... I know things I don't want to know";;@itsfuqkindidi;;"230076767275216896";https://twitter.com/OfWhiteLighters/status/230076767275216896
craigclemens;2012-07-30 16:05;0;0;"@agent139 @laurenahayes murakami sushi on Hollywood/Wilcox is also pretty awesome";;@agent139 @laurenahayes;;"230076759842885632";https://twitter.com/craigclemens/status/230076759842885632
KeemDon;2012-07-30 16:05;0;0;"@Cortie_Sheesh lol because we a A school :)";;@Cortie_Sheesh;;"230076758131625984";https://twitter.com/KeemDon/status/230076758131625984
AlexStamper;2012-07-30 16:05;0;1;"@Mara_Elizabeth I know I am depressed now! I was really looking forward to hanging out with everyone all week I have missed you all! #Boo";;@Mara_Elizabeth;#Boo;"230076750829322240";https://twitter.com/AlexStamper/status/230076750829322240
MTARaylz;2012-07-30 16:05;0;0;"I'm at Broadway Pizza (Brooklyn, New York) http:// 4sq.com/PgO5EN";;;;"230076749612982272";https://twitter.com/MTARaylz/status/230076749612982272
arkenavan;2012-07-30 16:05;0;0;"good hookah for 7 $))) (@Zaman Lounge) [pic]: http:// 4sq.com/PgO5EM";;@Zaman;;"230076749097095168";https://twitter.com/arkenavan/status/230076749097095168
bobbyberk;2012-07-30 16:05;0;1;"Is it bad that I feel guilty for getting home from work before 7PM today? #fail #workaholic";;;#fail #workaholic;"230076748757344256";https://twitter.com/bobbyberk/status/230076748757344256
MyAugustWill;2012-07-30 16:05;0;0;"Oh yes! Go Yankees! #MyAugustWillNYC pic.twitter.com/XCwi1VJK";;;#MyAugustWillNYC;"230076743560605697";https://twitter.com/MyAugustWill/status/230076743560605697
magic_mikayla;2012-07-30 16:05;0;1;"Once a pussy, always a pussy_ I'll slip you some drugs pussy and make you eat this pussy";;;;"230076742205845504";https://twitter.com/magic_mikayla/status/230076742205845504
IWantU2LikeMe;2012-07-30 16:05;0;0;"I'm at Yankee Stadium for Baltimore Orioles vs. New York Yankees (Bronx, NY) w/ 282 others http:// 4sq.com/Q96yHG";;;;"230076727592894464";https://twitter.com/IWantU2LikeMe/status/230076727592894464
Runwaybound_;2012-07-30 16:05;3;0;"I NEVER FORGET WHERE I CAME FROM THO !";;;;"230076726099734528";https://twitter.com/Runwaybound_/status/230076726099734528
DarrenCordero44;2012-07-30 16:05;0;0;"Nighttt workoutt then someee brewss";;;;"230076708039032833";https://twitter.com/DarrenCordero44/status/230076708039032833
LindseySchnitt;2012-07-30 16:05;0;0;"@JPK039 hahah same :(";;@JPK039;;"230076697330995200";https://twitter.com/LindseySchnitt/status/230076697330995200
ShinobiRAGE;2012-07-30 16:05;0;0;"I'm at Rockfeller Park - Carmonella's Place (new york) [pic]: http:// 4sq.com/Qs04Xp";;;;"230076677143793666";https://twitter.com/ShinobiRAGE/status/230076677143793666
ExclntNYC;2012-07-30 16:05;0;0;"Having dinner with the Wickmans. (@DBGB Kitchen & Bar w/ 4 others) http:// 4sq.com/PgNYJy";;@DBGB;;"230076669212377088";https://twitter.com/ExclntNYC/status/230076669212377088
adamflyhq;2012-07-30 16:05;0;0;"Traveling in the neighborhood. Mikey's Burgers using my free $10 @levelup credit";;@levelup;;"230076656436514816";https://twitter.com/adamflyhq/status/230076656436514816
shanashley3;2012-07-30 16:05;0;0;"#day19 complete of #insanity #workhardplayhard";;;#day19 #insanity #workhardplayhard;"230076654888841217";https://twitter.com/shanashley3/status/230076654888841217
jevvi;2012-07-30 16:05;0;0;"I'm at Barcibo Enoteca (New York, NY) http:// 4sq.com/MW8WkI";;;;"230076653454389250";https://twitter.com/jevvi/status/230076653454389250
CrisisCorleone;2012-07-30 16:05;0;0;"" @CoachSchwin : Negro's alwayz wanna blame they problemz on sum 1 else!" Gotta look at the man in mirror when it ain't right";;@CoachSchwin;;"230076651231399936";https://twitter.com/CrisisCorleone/status/230076651231399936
amandakesten;2012-07-30 16:05;0;0;"Yankee Game! pic.twitter.com/Xe580yf";;;;"230076645330022401";https://twitter.com/amandakesten/status/230076645330022401
Rogueeisdead;2012-07-30 16:05;3;0;"Everybody wanna claim you as they brother, son, cousin, when you makin moves .";;;;"230076634420613120";https://twitter.com/Rogueeisdead/status/230076634420613120
ralphgalvez;2012-07-30 16:05;0;0;"I'm at Walmart Supercenter (Secaucus, NJ) w/ 2 others http:// 4sq.com/M6De02";;;;"230076627130925057";https://twitter.com/ralphgalvez/status/230076627130925057
